date,shift_pct,opening_fighters,opening_probability,opening_decimal_odds,opening_ev,opening_stake_fraction,opening_expected_return,opening_realized_return,opening_won,opening_expected_log_growth,close1_fighters,close1_probability,close1_decimal_odds,close1_ev,close1_stake_fraction,close1_expected_return,close1_realized_return,close1_won,close1_expected_log_growth,gain_ev,gain_expected_return,gain_expected_log_growth,gain_realized_return
2025-06-21,82.5,ignacio bahamondes | klaudia sygula,0.27366532262011206,5.044537499999999,0.3805149824067533,0.09407546786631271,0.035797125000057065,-0.09407546786631271,False,0.01647924790399795,hamdy abdelwahab | ismail naurdiev,0.32549283672059104,4.260128472222221,0.3866413012177685,0.11858971381026694,0.04585168125864438,-0.11858971381026694,False,0.021248595189747005,0.006126318811015219,0.010054556258587317,0.0047693472857490565,-0.024514245943954224
2025-06-28,82.5,joshua van | terrance mckinney,0.5158738179927775,2.2692378048780486,0.17064037033598844,0.13443497713237196,0.02294003428397809,0.17062995527432245,True,0.011377164471104068,hyder amil | terrance mckinney,0.3828767853275536,3.061183519647696,0.17205610530039595,0.08346932827142521,0.014361407534421652,-0.08346932827142521,False,0.006993617267325787,0.0014157349644075001,-0.008578626749556437,-0.0043835472037782805,-0.2540992835457477
2025-07-12,82.5,gabriel bonfim | steve garcia,0.5809602850927609,2.0451388888888884,0.18814447194318085,0.1800076434969775,0.03386744303147519,0.1881329885159382,True,0.016985037726804333,jake matthews | steve garcia,0.3553265109325426,3.380478395061727,0.20117359340012464,0.08450457486013095,0.017000088983362378,0.20116131473841808,True,0.008209222336498866,0.013029121456943793,-0.01686735404811281,-0.008775815390305468,0.013028326222479875
2025-07-26,82.5,amanda ribas | bryce mitchell,0.4897996690787663,2.510351950938679,0.2295695548410004,0.1519881130253663,0.034891843448356996,-0.1519881130253663,False,0.017106506216400044,bryce mitchell | reinier de ridder,0.3261504028815131,4.163732009925558,0.358002872527873,0.1131514997615217,0.0405085619454617,0.3579810217666103,True,0.018885106144906197,0.1284333176868726,0.005616718497104704,0.0017785999285061527,0.5099691347919766
2025-10-18,82.5,charles jourdain | reinier de ridder,0.5076144930525907,2.196969572368421,0.11521359572976286,0.09624853154954335,0.011089139403532414,-0.09624853154954335,False,0.00552025801631819,charles jourdain | cody gibson,0.3850637218200579,3.436142269736843,0.32313373108808996,0.1326334724306667,0.04285834881369065,-0.1326334724306667,False,0.02031172281137744,0.2079201353583271,0.03176920941015823,0.014791464795059252,-0.036384940881123345
2025-10-25,82.5,hamdy abdelwahab | ludovit klein,0.5435489824582836,2.1961111171984564,0.19369396311854548,0.16192654527857422,0.031364194289101636,0.19368214097724185,True,0.015599558684465761,quillan salkilld | virna jandiroba,0.47416897532949065,2.632770618001722,0.2483781462154664,0.1521113766246381,0.03778114174431024,-0.1521113766246381,False,0.01842109531853181,0.05468418309692091,0.006416947455208606,0.002821536634066049,-0.34579351760187993
2025-11-08,82.5,denise gomes | ricky simon,0.5503152355114937,2.260915436456996,0.24421621088540357,0.19366985132403997,0.0472973172530965,-0.19366985132403997,False,0.023440423392832574,denise gomes | gabriel bonfim,0.6049794823769034,2.0688322368421055,0.2516010557693882,0.23538371185636536,0.05922279041397898,0.25158569925963664,True,0.02974817340085764,0.007384844883984609,0.01192547316088248,0.006307750008025068,0.4452555505836766
2025-11-15,82.5,bo nickal | kyle daukaus,0.6267961288957191,1.7091217376373629,0.0712708889626239,0.10049972402513617,0.007162704671769825,0.07126653893277998,True,0.003621436114887966,bo nickal | valentina shevchenko,0.35207253570739283,3.6903658766778524,0.29927647189000717,0.11123327429104801,0.03328950188659829,0.2992582055037834,True,0.015766381278110475,0.22800558292738327,0.02612679721482846,0.01214494516322251,0.22799166657100342
2025-11-22,82.5,tagir ulanbekov | waldo cortes acosta,0.49296409020344506,2.3925117623881706,0.17942238424672552,0.12884015634149906,0.023116808037512634,-0.12884015634149906,False,0.011411367500301375,ismail naurdiev | tagir ulanbekov,0.5029650484128912,2.543024326174821,0.2790523533296789,0.1808366314077653,0.05046288756254863,-0.1808366314077653,False,0.02463835838981228,0.0996299690829534,0.027346079525035996,0.013226990889510903,-0.05199647506626623
2025-12-06,82.5,maycee barber | terrance mckinney,0.4225980615470194,2.9388862433862433,0.24196762956222817,0.12478961148725386,0.030195046485562215,-0.12478961148725386,False,0.014608204304974365,grant dawson | maycee barber,0.5549443310177052,2.4930303030303027,0.3834930337220184,0.21455836606563367,0.08228163871294922,-0.21455836606563367,False,0.046728973851811476,0.1415254041597902,0.052086592227387,0.03212076954683711,-0.08976875457837981
2025-12-13,82.5,kevin vallejos | melquizael costa,0.5111615714953788,2.146701960784314,0.09731154780672102,0.08485693031748304,0.008257559231321345,0.0973056083811957,True,0.004117620250493108,melquizael costa | tereza bleda,0.4581070534012981,2.7625630848930482,0.26554963465555437,0.15065187116875509,0.040005549349038556,-0.15065187116875509,False,0.019397729014671905,0.16823808684883335,0.031747990117717215,0.015280108764178797,-0.2479574795499508
2026-01-24,82.5,natalia silva | waldo cortes acosta,0.6099602396285574,1.8037633262260124,0.10022391069802228,0.12468570068571694,0.01249648853084563,0.10021779351597285,True,0.006313701129019522,paddy pimblett | waldo cortes acosta,0.5624445155745951,2.092665963659961,0.17700849419016995,0.1619870082309541,0.02867307640533185,-0.1619870082309541,False,0.014334281773792215,0.07678458349214767,0.01617658787448622,0.008020580644772693,-0.26220480174692695
2026-01-31,82.5,benoit st denis | tallison teixeira,0.6619109383684929,1.6167456573824497,0.0701416351812032,0.11372168289471629,0.007976624793793666,0.07013735407554028,True,0.004053414011039175,jacob malkoun | tallison teixeira,0.5780565146575705,1.918922297297297,0.10924553507437373,0.11887715378912939,0.012986798273812055,0.10923886725607085,True,0.0065290566052862015,0.039103899893170535,0.005010173480018389,0.0024756425942470267,0.03910151318053057
2024-05-11,83.0,rodrigo nascimento | sean woodson,0.37873782224770325,3.2288086912751677,0.2228719721880139,0.09998990493655324,0.02228494731210165,-0.09998990493655324,False,0.010749122917855736,joaquin buckley | sean woodson,0.4613696222656195,2.5513088816673752,0.17709641501779694,0.11415238319276567,0.02021597782917662,0.177085605910435,True,0.009934854422430861,-0.045775557170216974,-0.00206896948292503,-0.0008142684954248747,0.2770755108469882
2024-05-18,83.0,luana pinheiro | piera rodriguez,0.4802064629870325,3.119752333333333,0.4981252333855415,0.17818041501631857,0.08875616081473632,-0.17818041501631857,False,0.051863622988819774,luana pinheiro | themba gorimbo,0.4976283680653922,3.1636939310344827,0.574343847959075,0.17599729252035806,0.10108296221652138,-0.17599729252035806,False,0.06331798727315653,0.07621861457353352,0.012326801401785062,0.011454364284336757,0.0021831224959605044
2024-06-15,83.0,brady hiestand | tatsuro taira,0.3484165547651558,3.8502839622641507,0.3415026729996087,0.11980624872875577,0.040914154182926064,0.34148182933060234,True,0.019205355583504377,melquizael costa | tatsuro taira,0.523114480381714,2.359746956406224,0.23441780293277303,0.17238758586749528,0.040410719131942996,0.2344034952055433,True,0.01992988759206496,-0.10708487006683565,-0.0005034350509830685,0.0007245320085605828,-0.10707833412505904
2024-06-22,83.0,muin gafurov | rinat fakhretdinov,0.5137297348173374,2.011090142951893,0.033156805832437186,0.03279112385055656,0.001087248926540304,0.033154782101612455,True,0.000543690270641245,johnny walker | rinat fakhretdinov,0.46676989380921113,2.2971036694311064,0.07221883584910671,0.05567359777252717,0.0040206824186633325,-0.05567359777252717,False,0.0020007922172908983,0.039062030016669524,0.0029334334921230286,0.0014571019466496533,-0.08882837987413963
2024-06-29,83.0,ian machado garry | joe pyfer,0.6027593847121518,2.0774761924293115,0.2522182715028358,0.23406816697508745,0.059036268488293714,0.25220287732122554,True,0.029634160497526013,gillian robertson | ian machado garry,0.5363577545433447,2.5866311575324454,0.38735967948595484,0.20769161104517547,0.08045135588638078,0.3295299812423852,True,0.04483031647835822,0.13514140798311902,0.021415087398087063,0.01519615598083221,0.07732710392115966
2024-07-20,83.0,cody durden | luana carolina,0.39680151516648876,3.5092716111111106,0.3924842924196339,0.15640408768094188,0.061386147684992856,-0.15640408768094188,False,0.028776945020516753,cody durden | steve garcia,0.46475162411707194,2.9427695906432745,0.36765694665379267,0.18723393064593324,0.0688378552512718,-0.18723393064593324,False,0.033221164051648974,-0.024827345765841224,0.007451707566278942,0.004444219031132221,-0.03082984296499136
2024-08-03,83.0,rolando bedoya | viktoriia dudakova,0.4787249645013839,2.8405631786977317,0.3598485068860098,0.1923596922859594,0.06922034805415478,-0.1923596922859594,False,0.03373723626579196,rolando bedoya | sedriques dumas,0.4902782618591525,2.9458562644628103,0.4442892890277226,0.18662962689557175,0.0829175442449427,-0.18662962689557175,False,0.04659635312123685,0.0844407821417128,0.013697196190787922,0.012859116855444885,0.005730065390387645
2024-08-10,83.0,yana santos | youssef zalal,0.5323140203826483,2.039786696672883,0.08580705722898374,0.08251867450928899,0.007080684626078442,0.08580181998183842,True,0.003540863693587283,karol rosa | yana santos,0.39056305349379417,3.0307915379013735,0.1837151975459128,0.09045930172132065,0.016618748485597752,0.18370398446012512,True,0.00808378047734308,0.09790814031692907,0.00953806385951931,0.004542916783755797,0.0979021644782867
2024-08-24,83.0,caio borralho | edmen shahbazyan,0.5983650834985685,1.8311379462502613,0.09568901010543485,0.11512309135136131,0.011016014651689311,-0.11512309135136131,False,0.005554792032253911,edmen shahbazyan | tabatha ricci,0.4598069379934014,2.6544385837333473,0.22052927727797145,0.13328739997193909,0.02939377398607164,-0.13328739997193909,False,0.014353916820346813,0.1248402671725366,0.018377759334382328,0.008799124788092902,-0.018164308620577774
2024-09-07,83.0,steve garcia | trevor peek,0.4155481043496683,2.6954884848484846,0.12010513017514746,0.07083374532649403,0.008507496203231808,-0.07083374532649403,False,0.004191529515105499,jaqueline amorim | steve garcia,0.6059980732437842,1.990074972677595,0.20598159905329894,0.2080337677632492,0.0428511281409567,0.2059690269342161,True,0.021597749041543407,0.08587646887815148,0.03434363193772489,0.017406219526437908,0.27680277226071015
2024-09-14,83.0,diego lopes | norma dumont,0.458712163918274,2.603495884773662,0.19425523105684794,0.12113743259521119,0.023531579958416093,0.194243374658468,True,0.011532556178462355,merab dvalishvili | norma dumont,0.45111688287292284,2.837005003741115,0.2798208539825766,0.15231519484334724,0.042620967895587974,0.2798037750730318,True,0.02059262552037544,0.08556562292572867,0.01908938793717188,0.009060069341913085,0.08556040041456378
2024-10-05,83.0,iasmin lucindo | joaquin buckley,0.6126673065054619,2.3105295429208472,0.4155859116626115,0.2322024087393907,0.09650004972621402,0.3043081165903534,True,0.06042440856093287,carla esparza | iasmin lucindo,0.5081560288751001,3.1713862179487173,0.611559026542043,0.17566682970547554,0.10743063537040745,-0.17566682970547554,False,0.06918417802840306,0.19597311487943148,0.010930585644193427,0.008759769467470188,-0.47997494629582893
2024-10-12,83.0,tatsuro taira | themba gorimbo,0.7221584294787418,1.6963532938532937,0.22503583053018517,0.3148001902252605,0.07084132225840177,-0.3148001902252605,False,0.038098760085612624,jonathan pearce | julia polastri,0.4899930525904393,2.6550189583504475,0.3009408440876242,0.1818241867247925,0.05471832422850485,-0.1818241867247925,False,0.026557049188661558,0.07590501355743906,-0.016122998029896918,-0.011541710896951066,0.132976003500468
2024-10-26,83.0,ismail naurdiev | lerone murphy,0.600866957401861,2.228808489795918,0.33921737589511003,0.2374360081812279,0.080542419638246,0.2917633826363459,True,0.045634362190134434,ilia topuria | ismail naurdiev,0.49097204568788627,3.1780240434347653,0.5603209658504547,0.17537535170559237,0.0982664864540407,0.38197173264060835,True,0.060680673589082995,0.22110358995534463,0.017724066815794692,0.015046311398948561,0.09020835000426247
2024-11-16,83.0,jonathan martinez | mickey gall,0.35141384529997854,3.1818942909090904,0.11816170810641191,0.0541522550292139,0.006398722952065949,-0.0541522550292139,False,0.0031365709280376936,charles oliveira | jonathan martinez,0.38557074699782606,3.234149076216713,0.246993275219207,0.11054687557568534,0.02730433486368868,-0.11054687557568534,False,0.013124954968415065,0.1288315671127951,0.02090561191162273,0.009988384040377371,-0.05639462054647144
2024-12-07,83.0,chris weidman | michael chiesa,0.39787421938711287,3.3385616686251463,0.328327617779967,0.14038867679103306,0.04609347981408163,-0.14038867679103306,False,0.021872190324056726,chris weidman | movsar evloev,0.4864162506961927,2.8260555009451793,0.3746393210291048,0.19304170589235947,0.0723210136258137,-0.19304170589235947,False,0.03672230619485953,0.0463117032491378,0.026227533811732068,0.014850115870802802,-0.05265302910132641
2025-01-11,83.0,nurullo aliev | roman kopylov,0.6419726454306252,1.5301102222222223,-0.017711092839558296,0.0,-0.0,0.0,True,0.0,cesar almeida | jose johnson,0.5002928339284162,2.076346608946609,0.03878132920755606,0.036028321974294314,0.0013972262152809338,-0.036028321974294314,False,0.0006981782661116369,0.056492422047114355,0.0013972262152809338,0.0006981782661116369,-0.036028321974294314
2025-02-01,83.0,jasmine jasudavicius | nassourdine imavov,0.43484129362938306,3.4702529090909087,0.5090092642102206,0.16448976034055254,0.08372681188106018,0.4063313089969163,True,0.04670791670247618,fares ziam | nassourdine imavov,0.24649439063711573,7.3515234000000005,0.8121092807374972,0.10037490266041792,0.0815153900036483,0.6375335430203667,True,0.04186517343748457,0.3031000165272766,-0.0022114218774118843,-0.0048427432649916086,0.23120223402345041
2025-02-15,83.0,gregory rodrigues | ketlen souza,0.4413686209215652,2.9447990158361015,0.29974188051076256,0.15411545526178436,0.04619485637593954,-0.15411545526178436,False,0.02220602201718072,ketlen souza | youssef zalal,0.4814544537837215,3.0157350869147663,0.45193908902695257,0.18319337952695042,0.08279224905917876,-0.18319337952695042,False,0.04638098630786136,0.15219720851619,0.036597392683239215,0.02417496429068064,-0.02907792426516606
2025-03-15,83.0,alexander hernandez | chidi njokuani,0.4025991649174869,3.8490663492063493,0.5496308979024762,0.15251726260799464,0.08382819999285986,0.43453180056950536,True,0.046412525704357485,chidi njokuani | josiane nunes,0.4120642053160515,3.994203492063492,0.6458682878277404,0.147205269543341,0.09507521539917868,-0.147205269543341,False,0.05685373784347732,0.0962373899252642,0.011247015406318825,0.010441212139119832,-0.5817370701128464
2025-03-29,83.0,manuel torres | raul rosas jr,0.6205093150961372,2.1325745185745184,0.32328235391214877,0.24772185773271438,0.08008410528332234,0.28056346376201435,True,0.04543036756736428,manuel torres | rafa garcia,0.5674530066932095,2.361985081585081,0.34031553630996014,0.22449015322373772,0.07639748689064144,0.3057522396534798,True,0.04141630648270639,0.017033182397811375,-0.0036866183926809043,-0.004014061084657891,0.025188775891465454
2025-04-12,83.0,paddy pimblett | sean woodson,0.45007355789242615,2.7155409839721254,0.22219319225903433,0.1295099521017547,0.02877622968680351,-0.1295099521017547,False,0.01402666814324062,nikita krylov | sean woodson,0.41162499922697016,3.184738972496108,0.31091817709181213,0.1423049636895907,0.04424519990148405,-0.1423049636895907,False,0.021112875783079632,0.0887249848327778,0.015468970214680543,0.007086207639839012,-0.012795011587835997
